"X","Y","L1","ARCID","is_canal","dir","ID","x","y","idx_in_line_seg","ID_nxt","pt_type","loc_ID_tmp","d_nxt","LD2","LD","idx_nxt_tmp","total_population","rptMStateK","uwwLoadEnt","uwwCapacit","uwwPrimary","uwwSeconda","f_STP","canal_id","canal_name","canal_idx","canal_upstream_ids","canal_downstream_ids","canal_upstream_count","canal_downstream_count","canal_pt_type","chainage_m","canal_reach_chainage_m","canal_d_nxt_m","Q_design_m3s","Q_model_m3s","Q_source","Q_source_id","Q_reference_short","Q_reference_url","Q_regime","Q_data_period","Q_season","Q_value_origin","Q_derivation_rule","Q_source_note","HL_ID_new","lake_in","lake_out","node_type","LINKNO","UP_CELLS","UPLAND_SKM","display_pt_type","junction_role","slope","T_AIR","Wind","basin_id"
22.4458333333332,45.7874999999999,49,213718,FALSE,128,"P_00217",22.4458333333332,45.7874999999999,2,"P_00218","node","22.445833_45.7875",1130.09176028983,201902.751322243,201902.751322243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,16.9099998474121,NA,NA,"bega_rota"
22.4541666666665,45.7958333333332,49,213718,FALSE,64,"P_00218",22.4541666666665,45.7958333333332,3,"P_00219","node","22.454167_45.795833",1852.00800159008,200772.659561953,200772.659561953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,22.3199996948242,NA,NA,"bega_rota"
22.4541666666665,45.8124999999999,49,213718,FALSE,128,"P_00219",22.4541666666665,45.8124999999999,4,"P_00220","node","22.454167_45.8125",1129.93094174191,198920.651560363,198920.651560363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,18.6599998474121,NA,NA,"bega_rota"
22.4624999999999,45.8208333333332,49,213718,FALSE,64,"P_00220",22.4624999999999,45.8208333333332,5,"P_00221","node","22.4625_45.820833",926.008952946037,197790.720618621,197790.720618621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,21.6200008392334,NA,NA,"bega_rota"
22.4624999999999,45.8291666666665,49,213718,FALSE,32,"P_00221",22.4624999999999,45.8291666666665,6,"P_00222","node","22.4625_45.829167",1129.82236193922,196864.711665675,196864.711665675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,18.8700008392334,NA,NA,"bega_rota"
22.4541666666665,45.8374999999999,49,213718,FALSE,16,"P_00222",22.4541666666665,45.8374999999999,7,"P_00223","node","22.454167_45.8375",647.25655368576,195734.889303736,195734.889303736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,14.4799995422363,NA,NA,"bega_rota"
22.4458333333332,45.8374999999999,49,213718,FALSE,32,"P_00223",22.4458333333332,45.8374999999999,8,"P_00224","node","22.445833_45.8375",1129.76401957276,195087.63275005,195087.63275005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,17.0400009155273,NA,NA,"bega_rota"
22.4374999999999,45.8458333333332,49,213718,FALSE,16,"P_00224",22.4374999999999,45.8458333333332,9,"P_00225","node","22.4375_45.845833",647.157594044318,193957.868730477,193957.868730477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,7.25,NA,NA,"bega_rota"
22.4291666666665,45.8458333333332,49,213718,FALSE,8,"P_00225",22.4291666666665,45.8458333333332,10,"P_00226","node","22.429167_45.845833",1129.76001692083,193310.711136433,193310.711136433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,8.36999988555908,NA,NA,"bega_rota"
22.4208333333332,45.8374999999998,49,213718,FALSE,16,"P_00226",22.4208333333332,45.8374999999998,11,"P_00227","node","22.420833_45.8375",3236.24856555295,192180.951119512,192180.951119512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,15.0299997329712,NA,NA,"bega_rota"
22.3791666666665,45.8374999999998,49,213718,FALSE,8,"P_00227",22.3791666666665,45.8374999999998,12,"P_00228","node","22.379167_45.8375",2259.65751061727,188944.702553959,188944.702553959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,11.7399997711182,NA,NA,"bega_rota"
22.3624999999999,45.8208333333332,49,213718,FALSE,16,"P_00228",22.3624999999999,45.8208333333332,13,"P_00229","node","22.3625_45.820833",647.437452113195,186685.045043342,186685.045043342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,12.789999961853,NA,NA,"bega_rota"
22.3541666666665,45.8208333333332,49,213718,FALSE,8,"P_00229",22.3541666666665,45.8208333333332,14,"P_00230","node","22.354167_45.820833",1129.90542856477,186037.607591229,186037.607591229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,12.5699996948242,NA,NA,"bega_rota"
22.3458333333332,45.8124999999999,49,213718,FALSE,16,"P_00230",22.3458333333332,45.8124999999999,15,"P_00231","node","22.345833_45.8125",647.531896183364,184907.702162664,184907.702162664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,12.1599998474121,NA,NA,"bega_rota"
22.3374999999999,45.8124999999999,49,213718,FALSE,16,"P_00231",22.3374999999999,45.8124999999999,16,"P_00140","node","22.3375_45.8125",0,184260.170266481,184260.170266481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",11.710000038147,NA,NA,"bega_rota"
21.5958333333332,45.7708333333332,50,213820,FALSE,16,"P_00232",21.5958333333332,45.7708333333332,1,"P_00233","JNCT","21.595833_45.770833",3239.71965600445,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","fan_in_receiver",0.389999985694885,NA,NA,"bega_rota"
21.5541666666665,45.7708333333332,50,213820,FALSE,32,"P_00233",21.5541666666665,45.7708333333332,2,"P_00234","node","21.554167_45.770833",1130.04910783902,3231.74639524413,3231.74639524413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.449999988079071,NA,NA,"bega_rota"
21.5458333333332,45.7791666666665,50,213820,FALSE,16,"P_00234",21.5458333333332,45.7791666666665,3,"P_00235","node","21.545833_45.779167",3239.22388769228,4361.49877108442,4361.49877108442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.370000004768372,NA,NA,"bega_rota"
21.5041666666665,45.7791666666665,50,213820,FALSE,32,"P_00235",21.5041666666665,45.7791666666665,4,"P_00236","node","21.504167_45.779167",1129.99047491853,7592.76227302041,7592.76227302041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.550000011920929,NA,NA,"bega_rota"
21.4958333333332,45.7874999999999,50,213820,FALSE,16,"P_00236",21.4958333333332,45.7874999999999,5,"Source00003","node","21.495833_45.7875",0,8722.45939766591,8722.45939766591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.370000004768372,NA,NA,"bega_rota"
21.4958333333332,45.7874999999999,50,213820,FALSE,0,"Source00003",21.4958333333332,45.7874999999999,6,"P_00237","WWTP",NA,5829.70593235104,8722.45939766591,8722.45939766591,NA,NA,"RO",150,200,0,0,7e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,"WWTP",NA,NA,NA,"WWTP",NA,0.370000004768372,NA,NA,"bega_rota"
21.4208333333332,45.7874999999999,50,213820,FALSE,8,"P_00237",21.4208333333332,45.7874999999999,7,"P_00198","node","21.420833_45.7875",0,14537.8642226937,14537.8642226937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.52999997138977,NA,NA,"bega_rota"
21.5791666666665,45.8166666666665,51,213821,FALSE,4,"P_00238",21.5791666666665,45.8166666666665,1,"P_00239","START","21.579167_45.816667",1388.82402904113,121042.269634256,121042.269634256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"START",NA,2.66000008583069,NA,NA,"bega_rota"
21.5791666666665,45.8041666666665,51,213821,FALSE,2,"P_00239",21.5791666666665,45.8041666666665,2,"P_00240","node","21.579167_45.804167",2259.83424007812,119653.445605215,119653.445605215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,2.0699999332428,NA,NA,"bega_rota"
21.5958333333332,45.7874999999999,51,213821,FALSE,4,"P_00240",21.5958333333332,45.7874999999999,3,"P_00241","node","21.595833_45.7875",1851.75794639374,117393.611365137,117393.611365137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.709999978542328,NA,NA,"bega_rota"
21.5958333333332,45.7708333333332,51,213821,FALSE,16,"P_00241",21.5958333333332,45.7708333333332,4,"P_00232","node","21.595833_45.770833",0,115541.853418743,115541.853418743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.389999985694885,NA,NA,"bega_rota"
22.5083333333332,45.7791666666665,52,213822,FALSE,16,"P_00242",22.5083333333332,45.7791666666665,1,"P_00243","START","22.508333_45.779167",2915.72256624584,208652.908117167,208652.908117167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"START",NA,17.3899993896484,NA,NA,"bega_rota"
22.4708333333332,45.7791666666665,52,213822,FALSE,8,"P_00243",22.4708333333332,45.7791666666665,2,"P_00244","node","22.470833_45.779167",1130.20439993602,205737.185550921,205737.185550921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,19.0699996948242,NA,NA,"bega_rota"
22.4624999999999,45.7708333333332,52,213822,FALSE,16,"P_00244",22.4624999999999,45.7708333333332,3,"P_00245","node","22.4625_45.770833",648.030456571818,204606.981150985,204606.981150985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,24.9099998474121,NA,NA,"bega_rota"
22.4541666666665,45.7708333333332,52,213822,FALSE,32,"P_00245",22.4541666666665,45.7708333333332,4,"P_00246","node","22.454167_45.770833",1130.20031650668,203958.950694413,203958.950694413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,22.2800006866455,NA,NA,"bega_rota"
22.4458333333332,45.7791666666665,52,213822,FALSE,64,"P_00246",22.4458333333332,45.7791666666665,5,"P_00216","node","22.445833_45.779167",0,202828.750377907,202828.750377907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",20.6200008392334,NA,NA,"bega_rota"
21.6208333333332,45.7624999999999,53,213929,FALSE,16,"P_00247",21.6208333333332,45.7624999999999,1,"P_00248","JNCT","21.620833_45.7625",648.042816079428,117967.950589325,117967.950589325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","fan_in_receiver",0.490000009536743,NA,NA,"bega_rota"
21.6124999999999,45.7624999999999,53,213929,FALSE,32,"P_00248",21.6124999999999,45.7624999999999,2,"P_00249","node","21.6125_45.7625",1130.10900787783,117319.907773245,117319.907773245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.469999998807907,NA,NA,"bega_rota"
21.6041666666665,45.7708333333332,53,213929,FALSE,16,"P_00249",21.6041666666665,45.7708333333332,3,"P_00250","node","21.604167_45.770833",647.945346624003,116189.798765367,116189.798765367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.379999995231628,NA,NA,"bega_rota"
21.5958333333332,45.7708333333332,53,213929,FALSE,16,"P_00250",21.5958333333332,45.7708333333332,4,"P_00232","node","21.595833_45.770833",0,115541.853418743,115541.853418743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.389999985694885,NA,NA,"bega_rota"
21.6541666666665,45.8083333333332,54,213930,FALSE,4,"P_00251",21.6541666666665,45.8083333333332,1,"P_00252","START","21.654167_45.808333",1388.83154521752,124764.00369306,124764.00369306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"START",NA,1.62999999523163,NA,NA,"bega_rota"
21.6541666666665,45.7958333333332,54,213930,FALSE,8,"P_00252",21.6541666666665,45.7958333333332,2,"P_00253","node","21.654167_45.795833",1129.95073035493,123375.172147843,123375.172147843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,2.08999991416931,NA,NA,"bega_rota"
21.6458333333332,45.7874999999999,54,213930,FALSE,16,"P_00253",21.6458333333332,45.7874999999999,3,"LakeIn_1357088","node","21.645833_45.7875",957.00466246142,122245.221417488,122245.221417488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,1.28999996185303,NA,NA,"bega_rota"
21.6291666666665,45.7874999999999,54,213930,FALSE,8,"P_00254",21.6291666666665,45.7874999999999,4,"P_00255","node","21.629167_45.7875",1130.00228372013,120949.712308829,120949.712308829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,2.20000004768372,NA,NA,"bega_rota"
21.6208333333332,45.7791666666665,54,213930,FALSE,4,"P_00255",21.6208333333332,45.7791666666665,5,"P_00256","node","21.620833_45.779167",1851.75943578397,119819.710025109,119819.710025109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,1.41999995708466,NA,NA,"bega_rota"
21.6208333333332,45.7624999999999,54,213930,FALSE,16,"P_00256",21.6208333333332,45.7624999999999,6,"P_00247","node","21.620833_45.7625",0,117967.950589325,117967.950589325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.490000009536743,NA,NA,"bega_rota"
21.7541666666665,45.7791666666665,55,213931,FALSE,8,"P_00257",21.7541666666665,45.7791666666665,1,"P_00258","JNCT","21.754167_45.779167",1130.07094869199,130264.748104066,130264.748104066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","fan_in_receiver",0.5,NA,NA,"bega_rota"
21.7458333333332,45.7708333333332,55,213931,FALSE,16,"P_00258",21.7458333333332,45.7708333333332,2,"P_00259","node","21.745833_45.770833",647.954502814171,129134.677155374,129134.677155374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.389999985694885,NA,NA,"bega_rota"
21.7374999999999,45.7708333333332,55,213931,FALSE,8,"P_00259",21.7374999999999,45.7708333333332,3,"P_00260","node","21.7375_45.770833",1130.12310079574,128486.72265256,128486.72265256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.439999997615814,NA,NA,"bega_rota"
21.7291666666665,45.7624999999999,55,213931,FALSE,16,"P_00260",21.7291666666665,45.7624999999999,4,"P_00261","node","21.729167_45.7625",1944.14772568708,127356.599551764,127356.599551764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,1.48000001907349,NA,NA,"bega_rota"
21.7041666666665,45.7624999999999,55,213931,FALSE,32,"P_00261",21.7041666666665,45.7624999999999,5,"P_00262","node","21.704167_45.7625",1130.11908598749,125412.451826077,125412.451826077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.660000026226044,NA,NA,"bega_rota"
21.6958333333332,45.7708333333332,55,213931,FALSE,16,"P_00262",21.6958333333332,45.7708333333332,6,"P_00263","node","21.695833_45.770833",647.951050421279,124282.332740089,124282.332740089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,1.07000005245209,NA,NA,"bega_rota"
21.6874999999999,45.7708333333332,55,213931,FALSE,8,"P_00263",21.6874999999999,45.7708333333332,7,"P_00264","node","21.6875_45.770833",1130.11714846608,123634.381689668,123634.381689668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.990000009536743,NA,NA,"bega_rota"
21.6791666666665,45.7624999999999,55,213931,FALSE,16,"P_00264",21.6791666666665,45.7624999999999,8,"P_00265","node","21.679167_45.7625",4536.31395187726,122504.264541202,122504.264541202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.379999995231628,NA,NA,"bega_rota"
21.6208333333332,45.7624999999999,55,213931,FALSE,16,"P_00265",21.6208333333332,45.7624999999999,9,"P_00247","node","21.620833_45.7625",0,117967.950589325,117967.950589325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.490000009536743,NA,NA,"bega_rota"
22.1208333333332,45.7541666666665,56,214038,FALSE,32,"P_00267",22.1208333333332,45.7541666666665,2,"P_00268","node","22.120833_45.754167",1130.23694202416,166435.727190717,166435.727190717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,13.6800003051758,NA,NA,"bega_rota"
22.1124999999999,45.7624999999999,56,214038,FALSE,16,"P_00268",22.1124999999999,45.7624999999999,3,"P_00269","node","22.1125_45.7625",648.083691287644,165305.490248693,165305.490248693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,8.11999988555908,NA,NA,"bega_rota"
22.1041666666665,45.7624999999999,56,214038,FALSE,32,"P_00269",22.1041666666665,45.7624999999999,4,"P_00270","node","22.104167_45.7625",2260.30338902111,164657.406557405,164657.406557405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,7.73999977111816,NA,NA,"bega_rota"
22.0874999999999,45.7791666666665,56,214038,FALSE,16,"P_00270",22.0874999999999,45.7791666666665,5,"P_00271","node","22.0875_45.779167",647.888017255218,162397.103168384,162397.103168384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.839999973773956,NA,NA,"bega_rota"
22.0791666666665,45.7791666666665,56,214038,FALSE,32,"P_00271",22.0791666666665,45.7791666666665,6,"P_00211","node","22.079167_45.779167",0,161749.215151129,161749.215151129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.400000005960464,NA,NA,"bega_rota"
22.1833333333332,45.7666666666665,57,214039,FALSE,8,"P_00272",22.1833333333332,45.7666666666665,1,"P_00273","START","22.183333_45.766667",1695.35254108844,172020.185340831,172020.185340831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"START",NA,6.42999982833862,NA,NA,"bega_rota"
22.1708333333332,45.7541666666665,57,214039,FALSE,16,"P_00273",22.1708333333332,45.7541666666665,2,"LakeIn_170408_02","node","22.170833_45.754167",360.853891213158,170324.832799742,170324.832799742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,4.67999982833862,NA,NA,"bega_rota"
21.1791666666665,45.7666666666665,58,214137,FALSE,4,"P_00275",21.1791666666665,45.7666666666665,1,"P_00276","START","21.179167_45.766667",2314.63255828494,77452.4167480877,77452.4167480877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"START",NA,0.620000004768372,NA,NA,"bega_rota"
